CONTRATO,FECHA_PEDIDO,MOTIVO_PEDIDO,PAQUETE_x,DETALLE_PEDIDO1,DETALLE_PEDIDO2,FECHA_CUMPLIMIENTO,COD_TECNICO,ESTATUS_x,ZONA,MODEM(S)_x,ESTATUS_y,PAQUETE_y,FECHA_INSTALACION,MODEM(S)_y,DIAS_ANTIGUEDAD,DIAS_ATENCION,ont_id,rx_avg,serial_number,ont_model,software_version,description
41170,2026-02-11,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 75MB,LOS ROJO,nan,2026-02-12,1500047,ACTIVO,MADERO,XPONDD3F5A17,AC,BASINT30,2022-05-07,XPONDD3F5A17,1376.0,1,41170,-28.71242045454538,58504F4EDD3F5A17,MN-CATV2,V1.7.1,42537
19624,2026-02-11,NO NAVEGA. LEDS FIJOS/RUIDO,BASICO TV + INTERNET FIBRA 250MB ($399),SEÑAL INTERMITENTE SOLCITA PASAN A DOM,nan,2026-02-12,1500047,ACTIVO,MADERO,HWTCAF8FFE8D,AC,BASINTF250,2015-06-11,HWTCAF8FFE8D,3898.0,1,19624,-27.867979797979615,48575443AF8FFE8D,MONUV411,V2.4.12,42436
40320,2026-02-11,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 120MB,nan,nan,2026-02-12,1500047,ACTIVO,PRADOS VERDES,XPONDD3C3C68,AC,BASINT50,,XPONDD3C3C68,,1,40320,-24.150409647779497,58504F4EDD3C3C68,MN-CATV2,V1.7.1,43437
347053,2026-02-11,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,INTERNET FIBRA 75MB,PRESENTA DESCONEXIONES LE PUEDES GENERAR OS PARA CHECAR EN DOMICILIO,nan,2026-02-13,1500039,ACTIVO,PERIODISMO,485754439A652B58,AC,INT30,,485754439A652B58,,2,347053,-27.8581691648822,485754439A652B58,HG8546M,V5R019C00S050,41986
40190,2026-02-11,NO NAVEGA. LEDS FIJOS/RUIDO,BASICO TV + INTERNET FIBRA 120MB,nan,nan,2026-02-13,1500039,ACTIVO,PERIODISMO,XPONDD3306C6,AC,BASINT50,,XPONDD3306C6,,2,40190,-26.069905424696586,485754439FD3DCC5,HG8546M,V3R017C10S125,345229
26974,2026-02-11,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 250MB ($399),LOS ROJO SIN SEÑAL EN AMBOS SERVICIOS,JV SE ATENDIO CON EL TECNICO,2026-02-13,1501451,ACTIVO,PRADOS VERDES,XPON2E1B63F7,AC,BASINTF250,,XPON2E1B63F7,,2,26974,-23.792621235324102,58504F4E2E1B63F7,MN-WIFI2,V1.7.1,44818
40383,2026-02-11,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,INTERNET FIBRA 75MB,LOS ROJO,nan,2026-02-12,1500047,ACTIVO,MADERO,485754437364D48B,AC,INT30,2022-04-03,485754437364D48B,1410.0,1,40383,-26.51810984848486,58504F4EDD5EB9E8,MN-WIFI2,V1.7.1,40481
41933,2026-02-11,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,INTERNET FIBRA 150MB,nan,nan,2026-02-12,1500374,ACTIVO,VIRREY,485754434CB562C5,AC,INT100,,485754434CB562C5,,1,41933,-18.558333333333298,485754434CB562C5,HS8546V,V3R017C10S138,39759
44818,2026-02-12,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,INTERNET FIBRA 60MB,SIN SEÑAL NO PASARON A DOM,nan,2026-02-13,1500039,ACTIVO,PEDREGAL,XPONDD4C53CA,AC,INT20,,XPONDD4C53CA,,1,44818,-24.78212430660624,58504F4EDD4C53CA,MN-WIFI2,V1.7.1,45933
23389,2026-02-12,EQUIPO DA?ADO,BASICO TELECABLE FIBRA,TEC SOLICITA ES EQUIPO DE TV,nan,2026-02-12,5555555,ACTIVO,VIRREY,XPONDD7E9A36,nan,nan,,nan,,0,23389,-30.45880803571429,58504F4EDD7E9A36,MN-CATVDUALM,V1R007C00S001,44034
42681,2026-02-12,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,INTERNET FIBRA 60MB,FOCO ROJO,nan,2026-02-13,1500047,ACTIVO,MADERO,XPONDD3E6A75,AC,INT20,,XPONDD3E6A75,,1,42681,-32.25170959595956,58504F4EDD3E6A75,MONUV142,0,43629
28425,2026-02-12,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 60MB,LOS ROJO,nan,2026-02-13,1500047,ACTIVO,MADERO,HWTCAF3AAC12,AC,BASINT20,2016-07-10,HWTCAF3AAC12,3504.0,1,28425,-25.104287878787837,48575443AF3AAC12,CNA-ONU-4GE2WXCA,V1.7.1,41170
28425,2026-02-12,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 60MB,LOS ROJO,nan,2026-02-13,1500047,ACTIVO,MADERO,HWTCAF3AAC12,AC,BASINT20,2016-07-10,HWTCAF3AAC12,3504.0,1,28425,-25.104287878787837,48575443AF3AAC12,CNA-ONU-4GE2WXCA,V1.7.1,19624
45480,2026-02-12,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,INTERNET FIBRA 75MB,LOS ROJO,nan,2026-02-14,1500036,ACTIVO,ATAPANEO,HWTC1DD87A10,AC,INT30,,HWTC1DD87A10,,2,45480,-29.065140809011826,485754431DD87A10,CNA-ONU-4GE2WX,V1.7.1,40320
43629,2026-02-12,CAMBIO DE ACOMETIDA,INTERNET FIBRA 60MB,TEC SOLICITA OS TIT ENTERADO QUE NO TIENE COSTO,nan,2026-02-13,1500039,ACTIVO,PEDREGAL,OPTI37B0C8BD,AC,INT20,2023-04-11,OPTI37B0C8BD,1038.0,1,43629,-25.990732476046414,4F50544937B0C8BD,MONUV142,0,347053
16186,2026-02-12,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 75MB,LOS ROJO,nan,2026-02-13,1500047,ACTIVO,PRADOS VERDES,XPONDD291DE0,AC,BASINT30,,XPONDD291DE0,,1,16186,-23.16512506380812,58504F4EDD291DE0,BT-213XR,V1.2.11,40190_ContaISA
38380,2026-02-12,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,INTERNET FIBRA 75MB,REQUIERE VISITA EL NIVEL ESTA MUY BAJO Y NECESITAN MEJORARLO,nan,2026-02-14,1500285,ACTIVO,VISTA BELLA,48575443A79B0D9A,AC,INT30,,48575443A79B0D9A,,2,38380,-26.410242057488656,48575443A79B0D9A,HG8546M,V3R017C10S125,26974
6330,2026-02-12,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 75MB,LOS ROJO,nan,2026-02-13,1500039,ACTIVO,PERIODISMO,BTPTDD271592,AC,BASINT30,,BTPTDD271592,,1,6330,-26.772028907922984,42545054DD271592,BT-213XR,V1.2.6,nan
46423,2026-02-12,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 250MB ($399),LOS ROJO,nan,2026-02-13,1500039,ACTIVO,PEDREGAL,CDTCAFA3E4FE,AC,BASINTF250,2026-06-02,CDTCAFA3E4FE,-110.0,1,46423,-21.170233585858565,43445443AFA3E4FE,FD712GD-R850,V1.7.1,41933
42904,2026-02-12,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 60MB,LOS ROJO AMBOS SERVICIOS,JV OFFLINE REQ VISITA,2026-02-14,1500285,ACTIVO,VIRREY,XPONDD3E5BA9,AC,BASINT20,2023-02-06,XPONDD3E5BA9,1102.0,2,42904,-31.02834226190481,58504F4EDD3E5BA9,MN-CATV2,V1.7.1,44818
346146,2026-02-12,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,INTERNET FIBRA 60MB,LOS ROJO,nan,2026-02-13,1500374,ACTIVO,VIRREY,XPONDD2BE5F6,AC,INT20,,XPONDD2BE5F6,,1,346146,-24.74843154761919,58504F4EDD2BE5F6,BT-213XR,V1.2.16SP,23389
46286,2026-02-13,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 250MB ($399),nan,"ER, VARIAS DESCONEXIONES",2026-02-16,1501177,ACTIVO,EL REALITO,XPONDD919616,AC,BASINTF250,2026-10-01,XPONDD919616,-230.0,3,46286,-25.099817253700902,58504F4EDD3E6A75,None,None,42681
22093,2026-02-13,NO NAVEGA. LEDS FIJOS/RUIDO,BASICO TV + INTERNET FIBRA 75MB,nan,nan,2026-02-13,1500047,ACTIVO,PRADOS VERDES,XPONDD3E7145,AC,BASINT30,2016-06-01,XPONDD3E7145,3544.0,0,22093,-18.75952526799389,58504F4EDD3E7145,MN-WIFI2,V1.7.1,28425
46414,2026-02-13,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 250MB ($399),LOS ROJO,nan,2026-02-13,1500039,ACTIVO,PERIODISMO,CDTCAFA3E516,AC,BASINTF250,2026-06-02,CDTCAFA3E516,-109.0,0,46414,-23.425685279187782,43445443AFA3E516,FD712GD-R850,V1.7.1,28425
46208,2026-02-13,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 250MB ($399),nan,nan,2026-02-13,1500047,ACTIVO,MADERO,HWTCAFAB56D7,AC,BASINTF250,,HWTCAFAB56D7,,0,46208,-26.1155429292929,48575443AFAB56D7,CNA-ONU-4GE2WXCA,V1.7.1,45480
348495,2026-02-13,NO NAVEGA. LEDS FIJOS/RUIDO,BASICO TV + INTERNET FIBRA 60MB,nan,nan,2026-02-13,1500047,ACTIVO,PRADOS VERDES,XPONDD3F5A47,AC,BASINT20,,XPONDD3F5A47,,0,348495,-19.44018504338948,58504F4EDD3F5A47,MN-CATV2,V1.7.1,43629
10019,2026-02-13,NO NAVEGA. LEDS FIJOS/RUIDO,BASICO TV + INTERNET FIBRA 120MB,NO SABE CONECTARSE PIDE APOYO TECNICO ES UN ADULTO MAYOR,nan,2026-02-14,1500046,ACTIVO,PERIODISMO,XPONDD3D98A1,AC,BASINT50,2014-12-09,XPONDD3D98A1,4084.0,1,10019,-26.804164882227106,58504F4EDD3D98A1,MN-CATV2,V1.7.1,16186
334937,2026-02-13,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 75MB,LOS ROJO,nan,2026-02-14,1500047,ACTIVO,PRADOS VERDES,XPONDD2BDADE,AC,BASINT30,2014-11-03,XPONDD2BDADE,4120.0,1,334937,-24.931929555895874,58504F4EDD2BDADE,BT-213XR,V1.2.16SP,38380
42681,2026-02-13,CAMBIO DE ACOMETIDA,INTERNET FIBRA 60MB,TEC SOLICITA OS TIT ENTERADO QUE NO TIENE COSTO,nan,2026-02-13,1500047,ACTIVO,MADERO,XPONDD3E6A75,AC,INT20,,XPONDD3E6A75,,0,42681,-32.25170959595956,58504F4EDD3E6A75,BT-213XR,V1.2.6,6330
38462,2026-02-13,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,INTERNET FIBRA 75MB,LOS ROJO,JV SE ATENDIO CON EL TECNICO,2026-02-14,1501451,ACTIVO,BELO,XPONDD43A11B,AC,INT30,,XPONDD43A11B,,1,38462,-23.17443795430943,58504F4EDD43A11B,MN-WIFI2,V1.7.1,46423
45771,2026-02-13,NO NAVEGA. LEDS FIJOS/RUIDO,BASICO TV + INTERNET FIBRA 250MB ($399),nan,JE FUERA DE LINEA REQUIERE VISITA,2026-02-16,1500039,ACTIVO,PEDREGAL,HWTCAF3AA6BA,AC,BASINTF250,2025-07-10,HWTCAF3AA6BA,218.0,3,45771,-35.75215204236018,48575443AF3AA6BA,CNA-ONU-4GE2WXCA,V1.7.1,42904
6630,2026-02-13,CAMBIO DE ACOMETIDA,BASICO TV + INTERNET FIBRA 250MB ($399),SIN COSTO TIT ENTERADO PIDE DAVID E,nan,2026-02-14,1500047,ACTIVO,MADERO,XPONDD7EA106,AC,BASINTF250,,XPONDD7EA106,,1,6630,-23.58369191919198,58504F4EDD7EA106,MN-CATVDUALM,V1R007C00S001,346146
6330,2026-02-13,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 75MB,CAMBIO DE ACOMENTIDA SIN COSTO TIT ENTERADO,nan,2026-02-13,1500039,ACTIVO,PERIODISMO,BTPTDD271592,AC,BASINT30,,BTPTDD271592,,0,6330,-26.772028907922984,42545054DD271592,BT-213XR,V1.2.6,46286_M
6330,2026-02-13,CAMBIO DE ACOMETIDA,BASICO TV + INTERNET FIBRA 75MB,SIN COSTO TIT ENERADO PIDE DAVID E,nan,2026-02-13,1500039,ACTIVO,PERIODISMO,BTPTDD271592,AC,BASINT30,,BTPTDD271592,,0,6330,-26.772028907922984,42545054DD271592,BT-213XR,V1.2.6,22093
16881,2026-02-13,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 75MB,SE ENCUENTRA TRABADO REQUIERE VISITA,nan,2026-02-14,1500046,ACTIVO,PERIODISMO,OEMT3C1D271C,AC,BASINT30,,OEMT3C1D271C,,1,16881,-25.383938258386877,4F454D543C1D271C,DTXU-1GE+1FE+RFW,V6.2.25.RP,46414
46537,2026-02-13,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,INTERNET FIBRA 75MB,LOS ROJO,nan,2026-02-14,1500046,ACTIVO,PERIODISMO,HWTCAFAA0AB5,AC,INT30,,HWTCAFAA0AB5,,1,46537,-25.426222651222652,48575443AFAA0AB5,CNA-ONU-4GE2WX,V1.7.1,46208
37683,2026-02-14,NO NAVEGA. LEDS FIJOS/RUIDO,INTERNET FIBRA 60MB,NO TIENE ALCANCE LA SEÑAL,JE REQUIERE VISITA PARA HACER PRUEBAS DE ALCANCE,2026-02-15,1500285,ACTIVO,PRADOS VERDES,XPONDD5FEA24,AC,INT20,2021-12-01,XPONDD5FEA24,1536.0,1,37683,-20.110595967330372,58504F4EDD5FEA24,MN-WIFI2,V1R007C00S001,348495
46389,2026-02-14,NO NAVEGA. LEDS FIJOS/RUIDO,INTERNET FIBRA 60MB,REQUIERE VISITA,"GT, SE ENVIA A CC",2026-02-15,1500039,ACTIVO,PEDREGAL,HWTCAFA9F549,AC,INT20,,HWTCAFA9F549,,1,46389,-25.932454614220905,48575443AFA9F549,CNA-ONU-4GE2WX,V1.7.1,10019
39617,2026-02-14,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 250MB ($399),LOS ROJO,JE FUERA DE LINEA REQUIERE VISITA,2026-02-15,1500285,ACTIVO,MADERO,HWTC50026366,AC,BASINTF250,2021-03-11,HWTC50026366,1801.0,1,39617,-25.46155691679429,4857544350026366,CNA-ONU-2GE2WXCA,V1.7.1,334937
35305,2026-02-14,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 250MB ($399),LOS ROJO SIN SEÑAL EN AMBOS SERVICIOS,JV OFFLINE REQ VISITA,2026-02-16,1500374,ACTIVO,BELO,XPONDD7EA026,AC,BASINTF250,2021-08-07,XPONDD7EA026,1652.0,2,35305,-26.588176272066512,58504F4EDD7EA026,MN-CATVDUALM,V1R007C00S001,42681
42904,2026-02-14,CAMBIO DE ACOMETIDA,BASICO TV + INTERNET FIBRA 60MB,TEC SOLICITA,nan,2026-02-14,1500285,ACTIVO,VIRREY,XPONDD3E5BA9,AC,BASINT20,2023-02-06,XPONDD3E5BA9,1104.0,0,42904,-31.02834226190481,58504F4EDD3E5BA9,MN-CATV2,V1.7.1,38462
28345,2026-02-14,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 60MB,nan,"GT, SE ENVIA A CC",2026-02-15,1500285,ACTIVO,VIRREY,XPONDD52EADC,AC,BASINT20,2016-06-10,XPONDD52EADC,3536.0,1,28345,-23.694964285714278,58504F4EDD52EADC,MN-CATV2,V1.7.1,45771
26099,2026-02-14,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,INTERNET FIBRA 45MB (NO VIGENTE),SOLO PWR ENCENDIDO,JE NIVEL BAJO REQUIERE VISITA,2026-02-15,1500285,ACTIVO,MADERO,XPONDD45C02A,AC,INT10,,XPONDD45C02A,,1,26099,-31.774415404040447,58504F4EDD45C02A,MN-WIFI2,V1.7.1,6630
39008,2026-02-14,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 75MB,LOS ROJO AMBOS SERVICIO,"ER, VARIAS DESCONEXIONES",2026-02-18,1500039,ACTIVO,PERIODISMO,BTPTDD271162,AC,BASINT30,,BTPTDD271162,,4,39008,-27.1104800142756,42545054DD271162,BT-213XR,V1.2.6,6330
44709,2026-02-14,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,INTERNET FIBRA 60MB,LOS ROJO,"GT, OFFLINE",2026-02-16,1500039,ACTIVO,PEDREGAL,XPONDD45BB12,AC,INT20,2024-08-10,XPONDD45BB12,553.0,2,44709,-23.327646243066038,58504F4EDD45BB12,MN-WIFI2,V1.7.1,6330
45647,2026-02-14,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 250MB ($399),LOS ROJO,GT.CAIDAS DE NIVEL,2026-02-15,1500039,ACTIVO,PEDREGAL,HWTCAF3AF2DA,AC,BASINTF250,2025-12-09,HWTCAF3AF2DA,67.0,1,45647,-23.518077407967752,48575443AF3AF2DA,CNA-ONU-4GE2WXCA,V1.7.1,16881
27051,2026-02-14,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 75MB,LOS ROJO,"ER, FUERA DE LINEA",2026-02-15,1500039,ACTIVO,PEDREGAL,XPONDD2C0666,AC,BASINT30,,XPONDD2C0666,,1,27051,-27.822957639939368,58504F4EDD2C0666,BT-213XR,V1.2.16SP,46537
28502,2026-02-14,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 250MB ($399),LOS ROJO,nan,2026-02-15,1500039,ACTIVO,PEDREGAL,XPONDD45BF0A,AC,BASINTF250,,XPONDD45BF0A,,1,28502,-24.608937216339008,58504F4EDD9194CE,MN-CATVDUALM,V1R007C00S001,37683
28502,2026-02-14,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 250MB ($399),LOS ROJO,nan,2026-02-15,1500039,ACTIVO,PEDREGAL,XPONDD45BF0A,AC,BASINTF250,,XPONDD45BF0A,,1,28502,-24.608937216339008,58504F4EDD9194CE,MN-CATVDUALM,V1R007C00S001,46389
45158,2026-02-14,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 250MB ($399),LOS ROJO,"GT, SE ENVIA A CC",2026-02-15,1500039,ACTIVO,PEDREGAL,HWTC1DD89360,AC,BASINTF250,,HWTC1DD89360,,1,45158,-21.8246633888048,485754431DD89360,CNA-ONU-4GE2WXCA,V1.7.1,39617
344777,2026-02-14,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,INTERNET FIBRA 60MB,LOS ROJO,"GT,OFFLINE, REQUIERE VISITA",2026-02-16,1500046,ACTIVO,PEDREGAL,HWTCAFAA0ACD,AC,INT20,,HWTCAFAA0ACD,,2,344777,-29.261774861878486,48575443AFAA0ACD,CNA-ONU-4GE2WX,V1.7.1,35305
5572,2026-02-15,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 60MB,FOCO ROJO,"GT, CAIDAS DE NIVEL",2026-02-15,1500046,ACTIVO,PEDREGAL,XPONDD590CC0,AC,BASINT20,,XPONDD590CC0,,0,5572,-22.37295133635906,58504F4EDD590CC0,MN-CATV2,V1.7.1,42904
39894,2026-02-15,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,INTERNET FIBRA 75MB,FOCO ROJO || CC CONFIRMA SEÑAL ||,"GT, SE ENVIA A CC",2026-02-15,5555555,ACTIVO,PEDREGAL,HWTCAFAA1CFD,AC,INT30,,HWTCAFAA1CFD,,0,39894,-22.05469238527468,48575443AFAA1CFD,CNA-ONU-4GE2WX,V1.7.1,28345
9543,2026-02-15,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,INTERNET FIBRA 60MB,FOCO ROJO,nan,2026-02-18,1500039,ACTIVO,PEDREGAL,XPONDD3E6ACD,AC,INT20,,XPONDD3E6ACD,,3,9543,-27.476720877458163,58504F4EDD3E6ACD,MN-WIFI2,V1.7.1,26099
8102,2026-02-15,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,INTERNET FIBRA 60MB,FOCO ROJO|| CC CONFIRMA SEÑAL ||,"GT,SE ENVIA A CC",2026-02-15,5555555,ACTIVO,PEDREGAL,XPONDD47C092,AC,INT20,,XPONDD47C092,,0,8102,-23.386539334341983,58504F4EDD47C092,MN-WIFI2,V1.7.1,39008
333773,2026-02-15,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,INTERNET FIBRA 75MB,FOCO ROJO,"GT.OFFLINE, REQUIERE VISITA",2026-02-16,1500374,BAJA,VIRREY,nan,BA,INT30,2025-04-12,nan,309.0,1,nan,,58504F4EDD45BB12,MN-WIFI2,V1.7.1,44709
8630,2026-02-15,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 250MB ($399),LOS ROJO,nan,2026-02-16,1500047,ACTIVO,MADERO,HWTC50026432,AC,BASINTF250,,HWTC50026432,,1,8630,-24.10606313131316,4857544350026432,CNA-ONU-2GE2WXCA,V1.7.1,45647
2341,2026-02-16,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 45MB (NO VIGENTE),SIN SEÑAL EN NINGUN SERVICIO,nan,2026-02-17,1500374,ACTIVO,VIRREY,HWTC1DD89894,AC,BASINT10,2014-10-02,HWTC1DD89894,4155.0,1,2341,-22.298373511904913,485754431DD89894,CNA-ONU-4GE2WXCA,V1.7.1,27051
19624,2026-02-16,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 250MB ($399),nan,nan,2026-02-16,1500047,ACTIVO,MADERO,HWTCAF8FFE8D,AC,BASINTF250,2015-06-11,HWTCAF8FFE8D,3903.0,0,19624,-27.867979797979615,48575443AF8FFE8D,MONUV411,V2.4.12,nan
44812,2026-02-16,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 60MB,LOS ROJO SIN SEÑAL EN AMBOS SERVICIOS,nan,2026-02-16,1500047,ACTIVO,MADERO,XPONDD58FDF8,AC,BASINT20,,XPONDD58FDF8,,0,44812,-23.145982323232346,58504F4EDD58FDF8,MN-CATV2,V1.7.1,nan
30723,2026-02-16,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 75MB,LOS ROJO,nan,2026-02-17,1500374,ACTIVO,VIRREY,XPONDD396864,AC,BASINT30,,XPONDD396864,,1,30723,-22.4318784669693,58504F4EDD396864,MN-CATV2,V1.7.1,45158
43633,2026-02-16,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 60MB,nan,nan,2026-02-17,1500047,ACTIVO,PRADOS VERDES,XPONDD46A7E2,AC,BASINT20,2023-01-11,XPONDD46A7E2,1132.0,1,43633,-22.46118044920892,58504F4EDD46A7E2,MN-CATV2,V1.7.1,344777
45213,2026-02-16,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET 50MB (DOBLE MEGAS) (NO VIGENTE),nan,nan,2026-02-18,1500039,ACTIVO,PEDREGAL,HWTC1DD89E4C,AC,BASINT50DM,,HWTC1DD89E4C,,2,45213,-19.13154059505798,485754431DD89E4C,CNA-ONU-4GE2WXCA,V1.7.1,5572
45350,2026-02-16,NO NAVEGA. LEDS FIJOS/RUIDO,BASICO TV + INTERNET FIBRA 250MB ($399),nan,nan,2026-02-18,1500039,ACTIVO,PERIODISMO,XPONDD5EBBE0,AC,BASINTF250,2025-10-06,XPONDD5EBBE0,133.0,2,45350,-29.190778015703277,48575443AF9037A5,MONUV411,V2.4.12,39894
45350,2026-02-16,NO NAVEGA. LEDS FIJOS/RUIDO,BASICO TV + INTERNET FIBRA 250MB ($399),nan,nan,2026-02-18,1500039,ACTIVO,PERIODISMO,XPONDD5EBBE0,AC,BASINTF250,2025-10-06,XPONDD5EBBE0,133.0,2,45350,-29.190778015703277,48575443AF9037A5,MONUV411,V2.4.12,9543
44026,2026-02-16,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,BASICO TV + INTERNET FIBRA 250MB ($399),nan,nan,2026-02-18,1500039,ACTIVO,PERIODISMO,XPONAF19C748,AC,BASINTF250,,XPONAF19C748,,2,44026,-26.41432191291931,58504F4EAF19C748,HG102AT,V1.7.1,8102
10313,2026-02-16,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,INTERNET FIBRA 60MB,nan,nan,2026-02-18,1500039,ACTIVO,PEDREGAL,XPON1D968CB7,AC,INT20,,XPON1D968CB7,,2,10313,-26.814244831063988,58504F4E1D968CB7,HG102A,V3.2.18,nan
44684,2026-02-16,NO NAVEGA. LEDS PARPADEANDO/NO AMARRA,INTERNET FIBRA 60MB,nan,nan,2026-02-18,1500039,ACTIVO,PEDREGAL,XPONDD530E34,AC,INT20,2024-02-10,XPONDD530E34,737.0,2,44684,-24.44996974281394,58504F4EDD530E34,MN-WIFI2,V1.7.1,8630
